struct_id,name,inchikey,gene_symbol,uniprot,organism,evidence,activity_type,activity_value,activity_units,pchembl,passes_threshold,n_activities,assay_types,molecule_chembl_id,target_chembl_id,match_method,source_url
5345,entrectinib,HAYYBYPASCDWEQ-UHFFFAOYSA-N,JAK2,O60674,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1983268,,drugcentral_curated,https://drugcentral.org/drugcard/5345
5345,entrectinib,HAYYBYPASCDWEQ-UHFFFAOYSA-N,JAK3,P52333,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1983268,,drugcentral_curated,https://drugcentral.org/drugcard/5345
5345,entrectinib,HAYYBYPASCDWEQ-UHFFFAOYSA-N,NTRK1,P04629,Homo sapiens,drugcentral_moa,,,,,1,,,CHEMBL1983268,,drugcentral_curated,https://drugcentral.org/drugcard/5345
5345,entrectinib,HAYYBYPASCDWEQ-UHFFFAOYSA-N,NTRK2,Q16620,Homo sapiens,drugcentral_moa,,,,,1,,,CHEMBL1983268,,drugcentral_curated,https://drugcentral.org/drugcard/5345
5345,entrectinib,HAYYBYPASCDWEQ-UHFFFAOYSA-N,NTRK3,Q16288,Homo sapiens,drugcentral_moa,,,,,1,,,CHEMBL1983268,,drugcentral_curated,https://drugcentral.org/drugcard/5345
5345,entrectinib,HAYYBYPASCDWEQ-UHFFFAOYSA-N,PTK2,Q05397,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1983268,,drugcentral_curated,https://drugcentral.org/drugcard/5345
5345,entrectinib,HAYYBYPASCDWEQ-UHFFFAOYSA-N,PTK6,Q13882,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1983268,,drugcentral_curated,https://drugcentral.org/drugcard/5345
5345,entrectinib,HAYYBYPASCDWEQ-UHFFFAOYSA-N,RET,P07949,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1983268,,drugcentral_curated,https://drugcentral.org/drugcard/5345
5345,entrectinib,HAYYBYPASCDWEQ-UHFFFAOYSA-N,ROS1,P08922,Homo sapiens,drugcentral_moa,,,,,1,,,CHEMBL1983268,,drugcentral_curated,https://drugcentral.org/drugcard/5345
5345,entrectinib,HAYYBYPASCDWEQ-UHFFFAOYSA-N,TNK2,Q07912,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1983268,,drugcentral_curated,https://drugcentral.org/drugcard/5345
5346,upadacitinib,WYQFJHHDOKWSHR-MNOVXSKESA-N,JAK1,P23458,Homo sapiens,drugcentral_moa,,,,,1,,,CHEMBL3622821,,drugcentral_curated,https://drugcentral.org/drugcard/5346
5346,upadacitinib,WYQFJHHDOKWSHR-MNOVXSKESA-N,JAK2,O60674,Homo sapiens,drugcentral_moa,,,,,1,,,CHEMBL3622821,,drugcentral_curated,https://drugcentral.org/drugcard/5346
5346,upadacitinib,WYQFJHHDOKWSHR-MNOVXSKESA-N,JAK3,P52333,Homo sapiens,drugcentral_moa,,,,,1,,,CHEMBL3622821,,drugcentral_curated,https://drugcentral.org/drugcard/5346
5346,upadacitinib,WYQFJHHDOKWSHR-MNOVXSKESA-N,TYK2,P29597,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL3622821,,drugcentral_curated,https://drugcentral.org/drugcard/5346
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,AAK1,Q2M2I8,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,ABL1,P00519,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,ABL2,P42684,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,ACVR1,Q04771,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,ACVR1B,P36896,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,ACVRL1,P37023,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,ALK,Q9UM73,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,ANKK1,Q8NFD2,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,AURKA,O14965,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,AURKB,Q96GD4,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,AURKC,Q9UQB9,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,AXL,P30530,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,BLK,P51451,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,BMP2K,Q9NSY1,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,BMPR1B,O00238,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,BMPR2,Q13873,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,BMX,P51813,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,BRAF,P15056,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,BRD4,O60885,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,BRDT,Q58F21,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,BTK,Q06187,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,CAMK1,Q14012,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,CAMK1D,Q8IU85,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,CAMK1G,Q96NX5,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,CAMK2A,Q9UQM7,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,CAMK2B,Q13554,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,CAMK2D,Q13557,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,CAMK2G,Q13555,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,CAMKK1,Q8N5S9,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,CAMKK2,Q96RR4,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,CASK,O14936,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,CDK14,O94921,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,CDK15,Q96Q40,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,CDK16,Q00536,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,CDK17,Q00537,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,CDK18,Q07002,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,CDK4,P11802,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,CDK7,P50613,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,CDK9,P50750,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,CDKL2,Q92772,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,CDKL5,O76039,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,CHEK1,O14757,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,CHUK,O15111,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,CIT,O14578,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,CLK1,P49759,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,CLK2,P49760,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,CLK4,Q9HAZ1,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,COQ8A,Q8NI60,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,COQ8B,Q96D53,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,CSF1R,P07333,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,CSK,P41240,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,CSNK2A1,P68400,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,CSNK2A2,P19784,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,DAPK1,P53355,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,DAPK2,Q9UIK4,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,DAPK3,O43293,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,DCLK1,O15075,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,DCLK2,Q8N568,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,DCLK3,Q9C098,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,DDR1,Q08345,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,DDR2,Q16832,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,DMPK,Q09013,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,DSTYK,Q6XUX3,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,DYRK1B,Q9Y463,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,EGFR,P00533,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,EIF2AK1,Q9BQI3,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,EIF2AK2,P19525,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,EIF2AK4,Q9P2K8,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,EPHA1,P21709,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,EPHA2,P29317,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,EPHA3,P29320,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,EPHA4,P54764,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,EPHA6,Q9UF33,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,EPHA7,Q15375,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,EPHA8,P29322,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,EPHB1,P54762,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,EPHB2,P29323,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,EPHB4,P54760,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,EPHB6,O15197,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,ERBB4,Q15303,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,ERN1,O75460,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,FER,P16591,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,FES,P07332,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,FGFR1,P11362,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,FGFR2,P21802,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,FGFR3,P22607,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,FGFR4,P22455,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,FGR,P09769,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,FLT1,P17948,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,FLT3,P36888,Homo sapiens,drugcentral_moa,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,FLT4,P35916,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,FRK,P42685,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,FYN,P06241,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,GAK,O14976,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,GRK4,P32298,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,GRK7,Q8WTQ7,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,HCK,P08631,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,HIPK1,Q86Z02,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,HIPK2,Q9H2X6,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,HIPK3,Q9H422,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,HIPK4,Q8NE63,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,ICK,,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,IGF1R,P08069,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,IKBKB,O14920,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,IKBKE,Q14164,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,INSR,P06213,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,INSRR,P14616,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,IRAK1,P51617,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,IRAK3,Q9Y616,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,IRAK4,Q9NWZ3,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,ITK,Q08881,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,JAK1,P23458,Homo sapiens,drugcentral_target,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
5347,fedratinib,JOOXLOJCABQBSG-UHFFFAOYSA-N,JAK2,O60674,Homo sapiens,drugcentral_moa,,,,,1,,,CHEMBL1287853,,drugcentral_curated,https://drugcentral.org/drugcard/5347
